date,fight_url,event_url,result,fighter,opponent,division,dob,total_comp_time,round,time,fighter_url,opponent_url,referee,time_format,reach,height,age,knockdowns,sub_attempts,reversals,precomp_avg_knockdowns,precomp_recent_avg_knockdowns,precomp_avg_sub_attempts,precomp_recent_avg_sub_attempts,precomp_avg_reversals,precomp_recent_avg_reversals,precomp_avg_control,precomp_recent_avg_control,precomp_avg_takedowns_landed,precomp_recent_avg_takedowns_landed,precomp_avg_takedowns_attempts,precomp_recent_avg_takedowns_attempts,precomp_avg_sig_strikes_landed,precomp_recent_avg_sig_strikes_landed,precomp_avg_sig_strikes_attempts,precomp_recent_avg_sig_strikes_attempts,precomp_avg_total_strikes_landed,precomp_recent_avg_total_strikes_landed,precomp_avg_total_strikes_attempts,precomp_recent_avg_total_strikes_attempts,precomp_avg_head_strikes_landed,precomp_recent_avg_head_strikes_landed,precomp_avg_head_strikes_attempts,precomp_recent_avg_head_strikes_attempts,precomp_avg_body_strikes_landed,precomp_recent_avg_body_strikes_landed,precomp_avg_body_strikes_attempts,precomp_recent_avg_body_strikes_attempts,precomp_avg_leg_strikes_landed,precomp_recent_avg_leg_strikes_landed,precomp_avg_leg_strikes_attempts,precomp_recent_avg_leg_strikes_attempts,precomp_avg_distance_strikes_landed,precomp_recent_avg_distance_strikes_landed,precomp_avg_distance_strikes_attempts,precomp_recent_avg_distance_strikes_attempts,precomp_avg_clinch_strikes_landed,precomp_recent_avg_clinch_strikes_landed,precomp_avg_clinch_strikes_attempts,precomp_recent_avg_clinch_strikes_attempts,precomp_avg_ground_strikes_landed,precomp_recent_avg_ground_strikes_landed,precomp_avg_ground_strikes_attempts,precomp_recent_avg_ground_strikes_attempts,precomp_avg_takedowns_accuracy,precomp_recent_avg_takedowns_accuracy,precomp_avg_sig_strikes_accuracy,precomp_recent_avg_sig_strikes_accuracy,precomp_avg_total_strikes_accuracy,precomp_recent_avg_total_strikes_accuracy,precomp_avg_head_strikes_accuracy,precomp_recent_avg_head_strikes_accuracy,precomp_avg_body_strikes_accuracy,precomp_recent_avg_body_strikes_accuracy,precomp_avg_leg_strikes_accuracy,precomp_recent_avg_leg_strikes_accuracy,precomp_avg_distance_strikes_accuracy,precomp_recent_avg_distance_strikes_accuracy,precomp_avg_clinch_strikes_accuracy,precomp_recent_avg_clinch_strikes_accuracy,precomp_avg_ground_strikes_accuracy,precomp_recent_avg_ground_strikes_accuracy,precomp_avg_takedowns_def,precomp_recent_avg_takedowns_def,precomp_avg_sig_strikes_def,precomp_recent_avg_sig_strikes_def,precomp_avg_total_strikes_def,precomp_recent_avg_total_strikes_def,precomp_avg_head_strikes_def,precomp_recent_avg_head_strikes_def,precomp_avg_body_strikes_def,precomp_recent_avg_body_strikes_def,precomp_avg_leg_strikes_def,precomp_recent_avg_leg_strikes_def,precomp_avg_distance_strikes_def,precomp_recent_avg_distance_strikes_def,precomp_avg_clinch_strikes_def,precomp_recent_avg_clinch_strikes_def,precomp_avg_ground_strikes_def,precomp_recent_avg_ground_strikes_def,precomp_avg_reach_differential,precomp_recent_avg_reach_differential,precomp_avg_height_differential,precomp_recent_avg_height_differential,precomp_avg_age_differential,precomp_recent_avg_age_differential,precomp_avg_knockdowns_differential,precomp_recent_avg_knockdowns_differential,precomp_avg_sub_attempts_differential,precomp_recent_avg_sub_attempts_differential,precomp_avg_reversals_differential,precomp_recent_avg_reversals_differential,precomp_avg_control_differential,precomp_recent_avg_control_differential,precomp_avg_takedowns_landed_differential,precomp_recent_avg_takedowns_landed_differential,precomp_avg_takedowns_attempts_differential,precomp_recent_avg_takedowns_attempts_differential,precomp_avg_sig_strikes_landed_differential,precomp_recent_avg_sig_strikes_landed_differential,precomp_avg_sig_strikes_attempts_differential,precomp_recent_avg_sig_strikes_attempts_differential,precomp_avg_total_strikes_landed_differential,precomp_recent_avg_total_strikes_landed_differential,precomp_avg_total_strikes_attempts_differential,precomp_recent_avg_total_strikes_attempts_differential,precomp_avg_head_strikes_landed_differential,precomp_recent_avg_head_strikes_landed_differential,precomp_avg_head_strikes_attempts_differential,precomp_recent_avg_head_strikes_attempts_differential,precomp_avg_body_strikes_landed_differential,precomp_recent_avg_body_strikes_landed_differential,precomp_avg_body_strikes_attempts_differential,precomp_recent_avg_body_strikes_attempts_differential,precomp_avg_leg_strikes_landed_differential,precomp_recent_avg_leg_strikes_landed_differential,precomp_avg_leg_strikes_attempts_differential,precomp_recent_avg_leg_strikes_attempts_differential,precomp_avg_distance_strikes_landed_differential,precomp_recent_avg_distance_strikes_landed_differential,precomp_avg_distance_strikes_attempts_differential,precomp_recent_avg_distance_strikes_attempts_differential,precomp_avg_clinch_strikes_landed_differential,precomp_recent_avg_clinch_strikes_landed_differential,precomp_avg_clinch_strikes_attempts_differential,precomp_recent_avg_clinch_strikes_attempts_differential,precomp_avg_ground_strikes_landed_differential,precomp_recent_avg_ground_strikes_landed_differential,precomp_avg_ground_strikes_attempts_differential,precomp_recent_avg_ground_strikes_attempts_differential,precomp_avg_takedowns_accuracy_differential,precomp_recent_avg_takedowns_accuracy_differential,precomp_avg_sig_strikes_accuracy_differential,precomp_recent_avg_sig_strikes_accuracy_differential,precomp_avg_total_strikes_accuracy_differential,precomp_recent_avg_total_strikes_accuracy_differential,precomp_avg_head_strikes_accuracy_differential,precomp_recent_avg_head_strikes_accuracy_differential,precomp_avg_body_strikes_accuracy_differential,precomp_recent_avg_body_strikes_accuracy_differential,precomp_avg_leg_strikes_accuracy_differential,precomp_recent_avg_leg_strikes_accuracy_differential,precomp_avg_distance_strikes_accuracy_differential,precomp_recent_avg_distance_strikes_accuracy_differential,precomp_avg_clinch_strikes_accuracy_differential,precomp_recent_avg_clinch_strikes_accuracy_differential,precomp_avg_ground_strikes_accuracy_differential,precomp_recent_avg_ground_strikes_accuracy_differential,precomp_avg_takedowns_def_differential,precomp_recent_avg_takedowns_def_differential,precomp_avg_sig_strikes_def_differential,precomp_recent_avg_sig_strikes_def_differential,precomp_avg_total_strikes_def_differential,precomp_recent_avg_total_strikes_def_differential,precomp_avg_head_strikes_def_differential,precomp_recent_avg_head_strikes_def_differential,precomp_avg_body_strikes_def_differential,precomp_recent_avg_body_strikes_def_differential,precomp_avg_leg_strikes_def_differential,precomp_recent_avg_leg_strikes_def_differential,precomp_avg_distance_strikes_def_differential,precomp_recent_avg_distance_strikes_def_differential,precomp_avg_clinch_strikes_def_differential,precomp_recent_avg_clinch_strikes_def_differential,precomp_avg_ground_strikes_def_differential,precomp_recent_avg_ground_strikes_def_differential,precomp_avg_sub_attempts_per_min,precomp_recent_avg_sub_attempts_per_min,precomp_avg_takedowns_landed_per_min,precomp_recent_avg_takedowns_landed_per_min,precomp_avg_takedowns_attempts_per_min,precomp_recent_avg_takedowns_attempts_per_min,precomp_avg_sig_strikes_landed_per_min,precomp_recent_avg_sig_strikes_landed_per_min,precomp_avg_sig_strikes_attempts_per_min,precomp_recent_avg_sig_strikes_attempts_per_min,precomp_avg_total_strikes_landed_per_min,precomp_recent_avg_total_strikes_landed_per_min,precomp_avg_total_strikes_attempts_per_min,precomp_recent_avg_total_strikes_attempts_per_min,precomp_avg_head_strikes_landed_per_min,precomp_recent_avg_head_strikes_landed_per_min,precomp_avg_head_strikes_attempts_per_min,precomp_recent_avg_head_strikes_attempts_per_min,precomp_avg_body_strikes_landed_per_min,precomp_recent_avg_body_strikes_landed_per_min,precomp_avg_body_strikes_attempts_per_min,precomp_recent_avg_body_strikes_attempts_per_min,precomp_avg_leg_strikes_landed_per_min,precomp_recent_avg_leg_strikes_landed_per_min,precomp_avg_leg_strikes_attempts_per_min,precomp_recent_avg_leg_strikes_attempts_per_min,precomp_avg_distance_strikes_landed_per_min,precomp_recent_avg_distance_strikes_landed_per_min,precomp_avg_distance_strikes_attempts_per_min,precomp_recent_avg_distance_strikes_attempts_per_min,precomp_avg_clinch_strikes_landed_per_min,precomp_recent_avg_clinch_strikes_landed_per_min,precomp_avg_clinch_strikes_attempts_per_min,precomp_recent_avg_clinch_strikes_attempts_per_min,precomp_avg_ground_strikes_landed_per_min,precomp_recent_avg_ground_strikes_landed_per_min,precomp_avg_ground_strikes_attempts_per_min,precomp_recent_avg_ground_strikes_attempts_per_min,win_by_ko_tko,win_by_sub,win_by_s_dec,win_by_u_dec,stance_southpaw,stance_orthodox,stance_switch,Women's Strawweight,Flyweight,Women's Flyweight,Bantamweight,Women's Bantamweight,Featherweight,Women's Featherweight,Lightweight,Welterweight,Middleweight,Light Heavyweight,Heavyweight,Super Heavyweight,Open Weight,Catch Weight,weight,KD_R1,KD_R2,KD_R3,KD_R4,KD_R5,Sig. str._R1,Sig. str._R2,Sig. str._R3,Sig. str._R4,Sig. str._R5,Sig. str. %_R1,Sig. str. %_R2,Sig. str. %_R3,Sig. str. %_R4,Sig. str. %_R5,Total str._R1,Total str._R2,Total str._R3,Total str._R4,Total str._R5,Td_R1,Td_R2,Td_R3,Td_R4,Td_R5,Td %_R1,Td %_R2,Td %_R3,Td %_R4,Td %_R5,Sub. att_R1,Sub. att_R2,Sub. att_R3,Sub. att_R4,Sub. att_R5,Rev._R1,Rev._R2,Rev._R3,Rev._R4,Rev._R5,Ctrl_R1,Ctrl_R2,Ctrl_R3,Ctrl_R4,Ctrl_R5,Head_R1,Head_R2,Head_R3,Head_R4,Head_R5,Body_R1,Body_R2,Body_R3,Body_R4,Body_R5,Leg_R1,Leg_R2,Leg_R3,Leg_R4,Leg_R5,Distance_R1,Distance_R2,Distance_R3,Distance_R4,Distance_R5,Clinch_R1,Clinch_R2,Clinch_R3,Clinch_R4,Clinch_R5,Ground_R1,Ground_R2,Ground_R3,Ground_R4,Ground_R5
1997-05-30,http://ufcstats.com/fight-details/0e16795e385e76a7,http://ufcstats.com/event-details/5bd533d50c8e7b8a,1,Vitor Belfort,David Abbott,Heavyweight,1977-04-01,52,1,0:52,http://ufcstats.com/fighter-details/0ee783aa00e468f0,http://ufcstats.com/fighter-details/b361180739bed4b0,John McCarthy,15-3-3,74.0,72.0,45.0,0,0,0,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,,20.5,,16.0,,23.5,,13.0,,20.5,,0.0,,0.0,,0.0,,0.0,,2.0,,3.5,,2.5,,7.5,,8.5,,9.5,,0.0,,66.8103448275862,,70.35714285714286,,66.8103448275862,,0.0,,0.0,,58.33333333333333,,16.666666666666664,,88.88888888888891,,100.0,,92.85714285714286,,92.85714285714286,,100.0,,50.0,,100.0,,100.0,,91.66666666666669,,100.0,,,,0.9935287400076132,,0.7894736842105263,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,13.0,,5.071428571428571,,16.0,,5.5,,13.0,,5.416666666666666,,0.5,,0.5,,1.0,,1.0,,2.0,,2.75,,3.0,,1.75,,8.5,,9.5,,1.0,,39.55172413793103,,39.8,,66.8103448275862,,0.5,,1.0,,58.33333333333333,,1.5,,88.88888888888891,,1.0,,3.0357142857142856,,3.25,,3.208333333333333,,0.5,,1.0,,2.5,,1.125,,52.25,,0.0,,0.0,,0.0,,12.902446390818485,,19.67079432195711,,15.24010872848082,,22.00845665961945,,12.902446390818485,,19.67079432195711,,0.0,,0.0,,0.0,,0.0,,2.1745696164300816,,3.6514648142555117,,1.9480519480519485,,5.844155844155844,,8.779824826336451,,10.175173663545756,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/1586c14f26880553,http://ufcstats.com/event-details/dc950d59dc590aca,0,Donnie Chappell,Tony Fryklund,Lightweight,,91,1,1:31,http://ufcstats.com/fighter-details/8788beb528894f33,http://ufcstats.com/fighter-details/253de74457bd6374,Joe Hamilton,12-3,,71.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/1586c14f26880553,http://ufcstats.com/event-details/dc950d59dc590aca,1,Tony Fryklund,Donnie Chappell,Lightweight,1971-03-26,91,1,1:31,http://ufcstats.com/fighter-details/253de74457bd6374,http://ufcstats.com/fighter-details/8788beb528894f33,Joe Hamilton,12-3,,72.0,51.0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/f373e50e2fab3d5f,http://ufcstats.com/event-details/dc950d59dc590aca,0,Sam Fulton,Alex Hunter,Heavyweight,,150,1,2:30,http://ufcstats.com/fighter-details/1f5f75658551f2d3,http://ufcstats.com/fighter-details/baa5358456803df8,Joe Hamilton,12-3,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/f373e50e2fab3d5f,http://ufcstats.com/event-details/dc950d59dc590aca,1,Alex Hunter,Sam Fulton,Heavyweight,,150,1,2:30,http://ufcstats.com/fighter-details/baa5358456803df8,http://ufcstats.com/fighter-details/1f5f75658551f2d3,Joe Hamilton,12-3,,69.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/6158150558be0edf,http://ufcstats.com/event-details/dc950d59dc590aca,0,Yuri Vaulin,Joe Moreira,Lightweight,,900,2,3:00,http://ufcstats.com/fighter-details/4679a38cced7c64a,http://ufcstats.com/fighter-details/df85d6ec3493d120,John McCarthy,12-3,,76.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/6158150558be0edf,http://ufcstats.com/event-details/dc950d59dc590aca,1,Joe Moreira,Yuri Vaulin,Lightweight,,900,2,3:00,http://ufcstats.com/fighter-details/df85d6ec3493d120,http://ufcstats.com/fighter-details/4679a38cced7c64a,John McCarthy,12-3,,71.0,,0,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,,12.0,,28.0,,12.0,,28.0,,5.0,,14.0,,2.0,,2.0,,5.0,,12.0,,9.0,,17.0,,3.0,,11.0,,0.0,,0.0,,0.0,,42.857142857142854,,42.857142857142854,,35.714285714285715,,100.0,,41.66666666666667,,52.941176470588246,,27.27272727272727,,0.0,,100.0,,76.31578947368422,,60.78431372549018,,84.375,,100.0,,20.0,,78.57142857142857,,70.0,,100.0,,,,0.8875,,,,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,,1.3333333333333333,,0.7368421052631579,,0.6,,0.5490196078431373,,1.0,,0.4375,,2.0,,2.0,,1.25,,2.4,,1.5,,0.6071428571428571,,1.0,,1.1,,1.0,,1.0,,1.0,,1.8095238095238089,,1.0928571428571427,,2.2857142857142856,,100.0,,0.5208333333333334,,2.470588235294118,,0.9090909090909092,,1.0,,1.0,,1.3355263157894737,,1.0637254901960784,,1.3125000000000002,,100.0,,0.3428571428571429,,1.6696428571428572,,0.9625,,1.0,,0.0,,0.0,,0.3,,1.2,,2.8,,1.2,,2.8,,0.5,,1.4,,0.2,,0.2,,0.5,,1.2,,0.9,,1.7,,0.3,,1.1,,0.0,,0.0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/e0a11799d3446b87,http://ufcstats.com/event-details/dc950d59dc590aca,0,Todd Butler,Kevin Jackson,Lightweight,,87,1,1:27,http://ufcstats.com/fighter-details/3fed746acfd026dd,http://ufcstats.com/fighter-details/13b2f59210dda9cc,John McCarthy,12-3,,73.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/e0a11799d3446b87,http://ufcstats.com/event-details/dc950d59dc590aca,1,Kevin Jackson,Todd Butler,Lightweight,,87,1,1:27,http://ufcstats.com/fighter-details/13b2f59210dda9cc,http://ufcstats.com/fighter-details/3fed746acfd026dd,John McCarthy,12-3,,70.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/f44aa569b4eec404,http://ufcstats.com/event-details/dc950d59dc590aca,0,Moti Horenstein,Mark Kerr,Heavyweight,,142,1,2:22,http://ufcstats.com/fighter-details/baf942f4bcb09894,http://ufcstats.com/fighter-details/a7b48e18ca27795d,John McCarthy,12-3,,76.0,,0,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,19.0,,21.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,90.4761904761905,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,50.0,,16.666666666666654,,13.157894736842096,,20.0,,0.0,,100.0,,100.0,,100.0,,16.666666666666654,,,,1.0410958904109588,,,,1.0,,1.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.03333333333333333,,0.5757575757575758,,0.5526315789473685,,0.0,,0.04,,0.0,,0.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0418470418470418,,0.0,,0.0,,1.0,,1.0,,1.0,,0.0,,0.5,,0.16666666666666655,,1.3815789473684208,,0.2,,0.0,,1.0,,1.0,,1.0,,0.16666666666666655,,0.0,,0.0,,0.0,,0.0,,0.3680981595092024,,6.993865030674846,,7.7300613496932495,,0.0,,0.3680981595092024,,0.0,,0.0,,0.0,,0.0,,0.0,,0.3680981595092024,,0.0,,0.0,,0.0,,0.0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/f44aa569b4eec404,http://ufcstats.com/event-details/dc950d59dc590aca,1,Mark Kerr,Moti Horenstein,Heavyweight,1968-12-21,142,1,2:22,http://ufcstats.com/fighter-details/a7b48e18ca27795d,http://ufcstats.com/fighter-details/baf942f4bcb09894,John McCarthy,12-3,,75.0,53.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/3f6c0a76407e1863,http://ufcstats.com/event-details/dc950d59dc590aca,0,Brian Johnston,Dan Bobish,Heavyweight,,130,1,2:10,http://ufcstats.com/fighter-details/1c3f5e85b59ec710,http://ufcstats.com/fighter-details/f348d05403fad037,John McCarthy,12-3,,75.0,,0,0,0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.3333333333333333,0.6,0.3333333333333333,4.6,3.333333333333333,8.6,5.333333333333333,12.8,7.666666666666668,17.4,10.333333333333334,2.4,1.6666666666666667,5.8,3.6666666666666665,1.0,0.3333333333333333,1.4,0.3333333333333333,1.2,1.3333333333333333,1.4,1.3333333333333333,0.8,1.3333333333333333,2.8,2.6666666666666665,2.4,0.3333333333333333,3.6,0.6666666666666666,1.4,1.6666666666666667,2.2,2.0,30.0,33.333333333333336,51.66666666666666,56.11111111111111,71.65309200603319,70.0,29.97802197802197,23.809523809523807,33.33333333333333,33.333333333333336,53.33333333333333,66.66666666666667,18.666666666666664,31.11111111111111,23.75,16.666666666666668,24.66666666666667,27.777777777777786,40.0,33.333333333333336,41.967948717948715,51.1965811965812,33.738761238761235,42.54079254079254,48.725146198830394,51.57894736842105,60.0,66.66666666666667,80.0,100.0,75.0,100.0,85.71428571428571,100.0,37.08771929824562,50.70175438596491,,,1.0250743828508182,1.0370441829056531,,,1.0,1.0,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.6,0.3333333333333333,1.6090909090909091,2.126262626262626,2.2403846153846154,2.858974358974359,2.316190476190476,2.771428571428571,2.7357267732267734,3.4791874791874786,1.45,1.6666666666666667,2.072748538011696,2.4175438596491228,0.7142857142857142,0.6666666666666666,0.7714285714285715,0.6666666666666666,1.4,1.6666666666666667,1.6,1.6666666666666667,1.0,1.6666666666666667,2.1,3.0,1.24,1.0,1.457142857142857,1.3333333333333333,1.2,1.6666666666666667,1.5333333333333334,2.0,30.0,33.333333333333336,15.503636363636366,25.419191919191928,16.690982115923294,27.18793650793651,14.57879120879121,23.809523809523807,20.533333333333328,33.666666666666664,53.53333333333333,67.0,18.866666666666667,31.44444444444445,10.7925,17.333333333333332,16.78666666666667,27.777777777777786,20.4,33.333333333333336,1.1891025641025643,1.6346153846153848,1.5804445554445552,2.081585081585081,1.1011403508771929,1.3491228070175438,20.4,33.666666666666664,40.8,67.0,1.15,1.6666666666666667,1.1828571428571428,1.3333333333333333,1.4153216374269009,2.173684210526317,0.08275862068965519,0.0,0.5113300492610837,0.7142857142857143,0.5940886699507388,0.7142857142857141,3.5051057246003103,4.7717569786535305,5.327452828510963,6.600985221674876,6.3883658480197765,6.832512315270938,8.413668616955059,8.86206896551724,2.5249808824314,3.571428571428572,4.2173640874250875,5.400656814449918,0.6018566271273852,0.7142857142857141,0.6884992264053635,0.7142857142857141,0.3782682150415251,0.4860426929392447,0.4215895146805143,0.4860426929392447,0.2916256157635468,0.4860426929392447,0.7919475022674325,0.8866995073891625,0.9051057246003094,0.7142857142857143,1.5502836513666842,1.4285714285714286,2.308374384236453,3.571428571428571,2.9852216748768474,4.285714285714286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-27,http://ufcstats.com/fight-details/3f6c0a76407e1863,http://ufcstats.com/event-details/dc950d59dc590aca,1,Dan Bobish,Brian Johnston,Heavyweight,1970-01-26,130,1,2:10,http://ufcstats.com/fighter-details/f348d05403fad037,http://ufcstats.com/fighter-details/1c3f5e85b59ec710,John McCarthy,12-3,,74.0,52.0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
